__,____,O/N,1W,2W,1M,3M,6M,9M,1Y
2023-04-19,____,2.1200,2.0900,2.2900,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-19,____,2.1200,2.1000,2.3000,2.3500,2.4400,2.5200,2.6200,2.6500
2023-04-19,____,2.1300,2.0900,2.3000,2.3100,2.4200,2.5100,2.5900,2.6600
2023-04-19,____,2.1300,2.0900,2.2500,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-19,____,2.1400,2.1000,2.3000,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-19,____,2.1300,2.1000,2.3000,2.3100,2.4400,2.5200,2.6100,2.6400
2023-04-19,____,2.1300,2.0800,2.1500,2.1800,2.4400,2.5000,2.6000,2.6400
2023-04-19,____,2.1200,2.0800,2.2900,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-19,____,2.1200,2.1500,2.2900,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-19,____,2.1500,2.1000,2.1600,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-19,____,2.1400,2.1000,2.2500,2.3500,2.4700,2.5200,2.5500,2.6800
2023-04-19,____,2.1200,2.0700,2.3000,2.3100,2.4300,2.5200,2.5900,2.6500
2023-04-19,____,2.1300,2.1000,2.2900,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-19,____,2.1400,2.1000,2.2500,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-19,____,2.1500,2.0900,2.3000,2.3100,2.4300,2.5200,2.5900,2.6500
2023-04-19,____,2.1600,2.2000,2.2000,2.3500,2.4500,2.5500,2.6000,2.7000
2023-04-19,___,2.1300,2.1000,2.2900,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-19,____,2.1100,2.1100,2.3100,2.3200,2.4300,2.5100,2.5900,2.6500
2023-04-18,____,2.0400,2.0800,2.3000,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-18,____,2.0500,2.1000,2.3500,2.3500,2.4400,2.5200,2.6200,2.6500
2023-04-18,____,2.0400,2.0700,2.1200,2.3100,2.4200,2.5100,2.5900,2.6600
2023-04-18,____,2.0400,2.0900,2.1600,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-18,____,2.0600,2.1000,2.4000,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-18,____,2.0300,2.0800,2.3600,2.3100,2.4400,2.5200,2.6100,2.6400
2023-04-18,____,2.0300,2.0700,2.1000,2.1800,2.4300,2.5000,2.6000,2.6400
2023-04-18,____,2.0600,2.0600,2.0700,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-18,____,2.0300,2.0700,2.3600,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-18,____,2.0600,2.1000,2.3000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-18,____,2.0600,2.0900,2.3800,2.3500,2.4700,2.5200,2.5500,2.6800
2023-04-18,____,2.0500,2.0700,2.3500,2.3100,2.4300,2.5200,2.5900,2.6500
2023-04-18,____,2.0400,2.0700,2.3600,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-18,____,2.0600,2.0800,2.3700,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-18,____,2.0600,2.0800,2.1000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-18,____,2.0800,2.1000,2.2000,2.3500,2.4500,2.5500,2.6000,2.7000
2023-04-18,___,2.0300,2.0700,2.3700,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-18,____,2.0100,2.0600,2.1000,2.3200,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8200,2.0500,2.0800,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-17,____,1.8200,2.0500,2.2500,2.3000,2.4300,2.5100,2.6100,2.6400
2023-04-17,____,1.8100,2.0400,2.0500,2.3100,2.4200,2.5100,2.5900,2.6600
2023-04-17,____,1.8200,2.0500,2.1600,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-17,____,1.8300,2.0500,2.0600,2.3100,2.4300,2.5100,2.5900,2.6500
2023-04-17,____,1.8200,2.0500,2.0900,2.3100,2.4400,2.5200,2.6000,2.6400
2023-04-17,____,1.8100,2.0400,2.0700,2.1500,2.4300,2.5000,2.6000,2.6400
2023-04-17,____,1.8000,2.0300,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8100,2.0400,2.0500,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-17,____,1.8300,2.0500,2.0800,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8300,2.0700,2.0000,2.3000,2.4600,2.5000,2.5500,2.6700
2023-04-17,____,1.8100,2.0300,2.0400,2.3100,2.4300,2.5200,2.5900,2.6500
2023-04-17,____,1.8100,2.0500,2.0500,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8300,2.0500,2.0800,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8400,2.0500,2.0700,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-17,____,1.8300,2.1000,2.2000,2.3500,2.4500,2.5500,2.6000,2.7000
2023-04-17,___,1.8100,2.0500,2.0600,2.3100,2.4200,2.5100,2.5800,2.6500
2023-04-17,____,1.7900,2.0400,2.1100,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6000,2.0000,2.0500,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-14,____,1.6000,2.0500,2.0500,2.3000,2.4300,2.5100,2.6100,2.6300
2023-04-14,____,1.5900,1.9900,2.0000,2.3100,2.4200,2.5100,2.5900,2.6600
2023-04-14,____,1.6000,2.0000,2.0400,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-14,____,1.6100,2.0000,2.0100,2.3000,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6000,2.0000,2.0600,2.2900,2.4100,2.5100,2.5700,2.6500
2023-04-14,____,1.6000,1.9900,2.0000,2.1500,2.4300,2.5000,2.6000,2.6400
2023-04-14,____,1.5900,2.0000,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6500,1.9900,2.0000,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-14,____,1.6300,2.0000,2.0200,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6300,2.0200,1.9000,2.3000,2.4700,2.5000,2.5000,2.6700
2023-04-14,____,1.6000,2.0400,2.0900,2.3100,2.4300,2.5200,2.5900,2.6500
2023-04-14,____,1.6100,2.0000,2.0000,2.3200,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6100,2.0000,2.0100,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6200,2.0000,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.6200,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-14,___,1.5900,1.9900,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-14,____,1.5800,2.0000,2.0200,2.3100,2.4200,2.5000,2.5800,2.6500
2023-04-13,____,1.3400,2.0000,2.0500,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-13,____,1.2500,2.0000,2.0500,2.3000,2.4400,2.5200,2.6200,2.6500
2023-04-13,____,1.3100,1.9900,2.0000,2.3100,2.4200,2.5100,2.5900,2.6600
2023-04-13,____,1.3200,2.0000,2.0400,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-13,____,1.3300,1.9900,2.0000,2.3000,2.4000,2.5000,2.5900,2.6500
2023-04-13,____,1.3000,2.0000,2.0600,2.2900,2.4100,2.5100,2.5700,2.6500
2023-04-13,____,1.3100,1.9900,2.0000,2.3700,2.4300,2.5200,2.6000,2.6400
2023-04-13,____,1.3200,2.0000,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3200,1.9900,2.0000,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-13,____,1.3300,2.0000,2.0200,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3400,2.0100,1.9000,2.3000,2.4800,2.5000,2.5500,2.6500
2023-04-13,____,1.3600,2.0000,2.0600,2.3100,2.4200,2.5200,2.6000,2.6500
2023-04-13,____,1.3300,2.0000,2.0000,2.3200,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3300,2.0000,2.0100,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3500,2.0000,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3500,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-13,___,1.3200,1.9900,2.0000,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-13,____,1.3200,1.9900,2.0000,2.3100,2.4200,2.5100,2.5800,2.6500
2023-04-12,____,1.4000,2.0000,2.0500,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-12,____,1.3000,2.0000,2.0500,2.3000,2.4400,2.5200,2.6200,2.6500
2023-04-12,____,1.3700,1.9900,2.0400,2.3200,2.4200,2.5100,2.5900,2.6600
2023-04-12,____,1.4000,2.0000,2.0500,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-12,____,1.4000,2.0000,2.0500,2.3500,2.4100,2.5100,2.5900,2.6500
2023-04-12,____,1.3800,2.0000,2.0600,2.2900,2.4100,2.5100,2.5700,2.6500
2023-04-12,____,1.3800,1.9900,2.0500,2.3700,2.4300,2.5200,2.6000,2.6400
2023-04-12,____,1.3800,1.9900,2.0000,2.3100,2.4100,2.5100,2.5900,2.6500
2023-04-12,____,1.3800,1.9900,2.0300,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-12,____,1.4000,2.0000,2.0500,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-12,____,1.4000,2.0000,2.0000,2.3000,2.4800,2.5000,2.5500,2.6500
2023-04-12,____,1.3800,2.0000,2.1000,2.3300,2.5000,2.5300,2.6000,2.6500
2023-04-12,____,1.3900,2.0000,2.0300,2.3200,2.4200,2.5100,2.5900,2.6500
2023-04-12,____,1.4000,2.0000,2.0300,2.3100,2.4100,2.5100,2.5900,2.6500
2023-04-12,____,1.4100,1.9800,2.0400,2.3100,2.4200,2.5100,2.5900,2.6500
2023-04-12,____,1.4000,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-12,___,1.3800,1.9900,2.0400,2.3100,2.4100,2.5100,2.5800,2.6500
2023-04-12,____,1.3900,1.9900,2.0900,2.3100,2.4100,2.5000,2.5800,2.6500
2023-04-11,____,1.4200,1.9800,2.1000,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-11,____,1.4000,2.0000,2.1000,2.3000,2.4400,2.5300,2.6300,2.6500
2023-04-11,____,1.4200,1.9700,2.1000,2.3300,2.4200,2.5100,2.5900,2.6600
2023-04-11,____,1.4200,1.9800,2.1300,2.2500,2.4500,2.5000,2.5600,2.6500
2023-04-11,____,1.4400,2.0000,2.1000,2.3500,2.4100,2.5000,2.5900,2.6500
2023-04-11,____,1.4300,2.0000,2.0500,2.2800,2.4000,2.5000,2.5600,2.6400
2023-04-11,____,1.4100,1.9700,2.1300,2.3700,2.4200,2.5200,2.6000,2.6400
2023-04-11,____,1.4100,1.9600,2.1300,2.3100,2.4100,2.5100,2.5900,2.6500
2023-04-11,____,1.4100,2.0000,2.1300,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-11,____,1.4300,1.9900,2.1100,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-11,____,1.4400,1.9900,2.1300,2.3000,2.4500,2.5000,2.5500,2.6500
2023-04-11,____,1.4200,2.0200,2.0700,2.3300,2.5000,2.5300,2.6000,2.6500
2023-04-11,____,1.4200,1.9700,2.1000,2.3100,2.4100,2.5100,2.5800,2.6500
2023-04-11,____,1.4300,1.9700,2.1100,2.3100,2.4100,2.5100,2.5900,2.6500
2023-04-11,____,1.4400,1.9800,2.1500,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-11,____,1.4400,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-11,___,1.4100,1.9700,2.1300,2.3100,2.4100,2.5100,2.5800,2.6500
2023-04-11,____,1.4100,1.9900,2.0400,2.3100,2.4100,2.5100,2.5900,2.6500
2023-04-10,____,1.3200,2.0000,2.0500,2.3000,2.4000,2.5000,2.5800,2.6400
2023-04-10,____,1.3200,2.0000,2.0500,2.3000,2.4400,2.5300,2.6300,2.6500
2023-04-10,____,1.3100,1.9900,2.0600,2.3300,2.4200,2.5100,2.5900,2.6600
2023-04-10,____,1.3200,2.0000,2.0700,2.2500,2.4400,2.5000,2.5600,2.6500
2023-04-10,____,1.3400,2.0000,2.0500,2.3500,2.4000,2.5000,2.5900,2.6500
2023-04-10,____,1.3200,2.0200,2.0600,2.2900,2.4100,2.5100,2.5700,2.6500
2023-04-10,____,1.3200,2.0000,2.0600,2.3700,2.4100,2.5200,2.6000,2.6400
2023-04-10,____,1.3200,2.0100,2.0600,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-10,____,1.3200,2.0000,2.0500,2.1500,2.3800,2.4000,2.5000,2.6000
2023-04-10,____,1.3300,1.9900,2.0600,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-10,____,1.3300,2.0200,2.0500,2.3000,2.4600,2.5000,2.5200,2.7000
2023-04-10,____,1.3400,2.0200,2.0700,2.3000,2.5000,2.5300,2.6000,2.6500
2023-04-10,____,1.3200,2.0000,2.0500,2.3100,2.4100,2.5100,2.5800,2.6500
2023-04-10,____,1.3400,2.0100,2.0700,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-10,____,1.3500,2.0400,2.0600,2.3200,2.4000,2.5000,2.5900,2.6500
2023-04-10,____,1.3500,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-10,___,1.3200,2.0000,2.0600,2.3200,2.4100,2.5100,2.5800,2.6500
2023-04-10,____,1.3100,2.0000,2.0500,2.3200,2.4100,2.5100,2.5900,2.6500
2023-04-07,____,1.3700,2.0000,2.0500,2.3300,2.4000,2.5000,2.5800,2.6400
2023-04-07,____,1.3000,1.9500,2.0000,2.3000,2.4100,2.5100,2.6000,2.6500
2023-04-07,____,1.3700,1.9900,2.0400,2.3400,2.4200,2.5200,2.5900,2.6600
2023-04-07,____,1.3800,1.9900,2.0500,2.2500,2.4300,2.5000,2.5600,2.6500
2023-04-07,____,1.3800,2.0000,2.0500,2.3000,2.3500,2.5000,2.5900,2.6500
2023-04-07,____,1.3700,2.0200,2.0400,2.2900,2.4000,2.5000,2.5700,2.6500
2023-04-07,____,1.3700,1.9800,2.0500,2.3700,2.4100,2.5200,2.6000,2.6400
2023-04-07,____,1.3700,1.9900,2.0400,2.3300,2.4100,2.5100,2.5900,2.6500
2023-04-07,____,1.3600,2.0000,2.0400,2.1000,2.3500,2.4000,2.5000,2.6000
2023-04-07,____,1.3900,2.0000,2.0500,2.3300,2.4100,2.5100,2.5900,2.6500
2023-04-07,____,1.3800,2.0200,2.0500,2.3500,2.4500,2.5000,2.5500,2.6800
2023-04-07,____,1.3800,2.0400,2.0400,2.3100,2.4200,2.5300,2.6000,2.6500
2023-04-07,____,1.3700,2.0000,2.0400,2.3100,2.4100,2.5100,2.5800,2.6500
2023-04-07,____,1.3800,2.0000,2.0500,2.3300,2.4100,2.5100,2.5900,2.6500
2023-04-07,____,1.3900,1.9900,2.0600,2.3200,2.4000,2.5000,2.5800,2.6400
2023-04-07,____,1.4000,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-07,___,1.3700,1.9900,2.0500,2.3300,2.4100,2.5100,2.5800,2.6400
2023-04-07,____,1.3700,2.0000,2.0300,2.3300,2.4100,2.5100,2.5900,2.6500
2023-04-06,____,1.3300,1.9800,2.0000,2.3300,2.4200,2.5000,2.5800,2.6500
2023-04-06,____,1.3400,1.9500,1.9500,2.3000,2.4000,2.4200,2.5200,2.6200
2023-04-06,____,1.3400,1.9700,1.9700,2.3500,2.4300,2.5200,2.5900,2.6600
2023-04-06,____,1.3300,2.0000,1.9600,2.2500,2.4300,2.5000,2.5600,2.6500
2023-04-06,____,1.3500,1.9800,1.9300,2.3500,2.3500,2.5000,2.5900,2.6500
2023-04-06,____,1.3400,2.0100,2.0000,2.2900,2.4000,2.5000,2.5700,2.6400
2023-04-06,____,1.3300,1.9700,1.9300,2.3700,2.4100,2.5200,2.6000,2.6400
2023-04-06,____,1.3300,1.9700,1.9300,2.3400,2.4200,2.5200,2.5900,2.6500
2023-04-06,____,1.3300,1.9700,1.9300,2.0500,2.3000,2.3500,2.4500,2.5500
2023-04-06,____,1.3500,1.9800,1.9800,2.3400,2.4200,2.5200,2.5900,2.6500
2023-04-06,____,1.3600,1.9800,1.8500,2.3500,2.4000,2.5000,2.6000,2.6500
2023-04-06,____,1.3500,2.0000,2.0000,2.3100,2.4400,2.5400,2.6000,2.6700
2023-04-06,____,1.3400,1.9800,1.9400,2.3100,2.4100,2.5100,2.5800,2.6400
2023-04-06,____,1.3500,1.9800,1.9300,2.3400,2.4200,2.5200,2.5900,2.6500
2023-04-06,____,1.3600,1.9800,1.9400,2.3000,2.4000,2.5000,2.5500,2.6000
2023-04-06,____,1.3600,2.1000,2.2000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-06,___,1.3300,1.9700,1.9300,2.3400,2.4200,2.5200,2.5900,2.6500
2023-04-06,____,1.3200,1.9800,1.9100,2.3400,2.4200,2.5200,2.5900,2.6600
2023-04-04,____,1.1000,1.8800,1.9000,2.3500,2.4200,2.5200,2.5800,2.6500
2023-04-04,____,1.1000,1.8600,1.9000,2.3000,2.4000,2.4200,2.5200,2.6200
2023-04-04,____,1.1000,1.8600,1.8900,2.3700,2.4400,2.5300,2.5900,2.6600
2023-04-04,____,1.0900,1.8700,1.9000,2.2500,2.4500,2.5100,2.5600,2.6200
2023-04-04,____,1.1200,1.8700,1.9000,2.4000,2.4200,2.5000,2.5800,2.6500
2023-04-04,____,1.0900,1.8600,1.9000,2.2300,2.3800,2.5000,2.5700,2.6400
2023-04-04,____,1.0900,1.8600,1.8900,2.3700,2.4100,2.5300,2.6200,2.6600
2023-04-04,____,1.0900,1.8600,1.8900,2.4000,2.4300,2.5200,2.5900,2.6600
2023-04-04,____,1.0900,1.8600,1.8900,2.0500,2.2500,2.3500,2.4500,2.5500
