__,____,O/N,1W,2W,1M,3M,6M,9M,1Y
2023-04-04,____,1.1200,1.8800,1.9000,2.3600,2.4300,2.5200,2.5900,2.6600
2023-04-04,____,1.1200,1.8800,1.8000,2.3500,2.4000,2.5000,2.6000,2.6500
2023-04-04,____,1.1100,1.9000,2.0000,2.3000,2.4400,2.5400,2.6000,2.6700
2023-04-04,____,1.1000,1.8700,1.9000,2.3300,2.4200,2.5200,2.5900,2.6500
2023-04-04,____,1.1200,1.8700,1.8900,2.3500,2.4300,2.5200,2.5900,2.6600
2023-04-04,____,1.1300,1.8880,1.9000,2.3000,2.4000,2.5000,2.5500,2.6000
2023-04-04,____,1.1300,2.0000,2.1000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-04,___,1.0900,1.8600,1.8800,2.3600,2.4300,2.5200,2.5900,2.6600
2023-04-04,____,1.1000,1.8800,1.9000,2.3600,2.4400,2.5300,2.6000,2.6700
2023-04-03,____,1.3500,1.9100,2.0000,2.3500,2.4300,2.5200,2.5800,2.6500
2023-04-03,____,1.2500,1.9000,1.9500,2.3000,2.3500,2.4000,2.5000,2.6000
2023-04-03,____,1.3400,1.9100,1.9800,2.3900,2.4500,2.5400,2.6000,2.6700
2023-04-03,____,1.3500,1.9300,2.0100,2.2800,2.4500,2.5100,2.5600,2.6400
2023-04-03,____,1.3600,1.9200,1.9800,2.4000,2.4200,2.5000,2.5800,2.6500
2023-04-03,____,1.3500,1.9200,1.9800,2.2000,2.3800,2.5100,2.5800,2.6500
2023-04-03,____,1.3500,1.9200,1.9600,2.3700,2.4000,2.5300,2.6300,2.6700
2023-04-03,____,1.3500,1.9200,1.9800,2.4000,2.4500,2.5400,2.6000,2.6700
2023-04-03,____,1.3500,1.9100,1.9800,2.1500,2.3500,2.4500,2.5000,2.5500
2023-04-03,____,1.3700,1.9800,2.0000,2.4000,2.4500,2.5400,2.6000,2.6700
2023-04-03,____,1.3600,1.9500,1.9500,2.3500,2.4000,2.5000,2.6000,2.6500
2023-04-03,____,1.3700,1.9500,2.0800,2.2000,2.4000,2.5000,2.6000,2.6700
2023-04-03,____,1.3600,1.9200,1.9800,2.3800,2.4400,2.5300,2.5900,2.6500
2023-04-03,____,1.3600,1.9200,1.9800,2.4000,2.4500,2.5400,2.6000,2.6700
2023-04-03,____,1.3800,1.9200,1.9900,2.3000,2.4000,2.5000,2.5500,2.6000
2023-04-03,____,1.3700,2.0000,2.1000,2.5000,2.5500,2.6000,2.6500,2.7000
2023-04-03,___,1.3500,1.9200,1.9700,2.4000,2.4500,2.5400,2.6000,2.6700
2023-04-03,____,1.3500,2.0000,2.0000,2.4000,2.4500,2.5400,2.6000,2.6700
2023-03-31,____,1.8000,2.1600,2.6000,2.3500,2.4300,2.5300,2.6000,2.6600
2023-03-31,____,1.8000,2.2500,2.6500,2.4000,2.4300,2.5400,2.5800,2.6600
2023-03-31,____,1.8300,2.2100,2.6200,2.4000,2.4700,2.5400,2.6000,2.6800
2023-03-31,____,1.8200,2.1600,2.6100,2.4500,2.5000,2.5500,2.5900,2.6500
2023-03-31,____,1.9000,2.2500,2.6500,2.5000,2.4300,2.5300,2.5800,2.6500
2023-03-31,____,1.8500,2.2700,2.5800,2.4000,2.4300,2.5200,2.5900,2.6600
2023-03-31,____,1.8200,2.2000,2.6300,2.3700,2.4000,2.5300,2.6300,2.6700
2023-03-31,____,1.8200,2.1900,2.6000,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-31,____,1.8400,2.2200,2.6300,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-31,____,1.8600,2.2400,2.6300,2.4000,2.4500,2.5400,2.6000,2.6700
2023-03-31,____,1.8600,2.2500,2.5000,2.4000,2.4500,2.5500,2.6300,2.7200
2023-03-31,____,1.8400,2.1600,2.5500,2.4000,2.4600,2.5500,2.6100,2.6700
2023-03-31,____,1.8500,2.2200,2.6300,2.4100,2.4600,2.5400,2.6000,2.6600
2023-03-31,____,1.9000,2.2800,2.6400,2.4000,2.4500,2.5400,2.6000,2.6700
2023-03-31,____,1.8500,2.1800,2.7200,2.4000,2.4500,2.5400,2.6000,2.6600
2023-03-31,____,1.8400,2.2300,2.6400,2.4500,2.5000,2.6000,2.6500,2.7000
2023-03-31,___,1.8400,2.2100,2.6300,2.4000,2.4500,2.5400,2.6000,2.6700
2023-03-31,____,1.8000,2.1600,2.5600,2.4000,2.4500,2.5400,2.6000,2.6700
2023-03-30,____,0.8900,2.1200,2.5500,2.3500,2.4300,2.5300,2.6000,2.6600
2023-03-30,____,0.7000,2.1500,2.6500,2.4000,2.4300,2.5400,2.5800,2.6600
2023-03-30,____,0.8200,2.1300,2.5800,2.4000,2.4700,2.5400,2.6000,2.6800
2023-03-30,____,0.8000,2.1500,2.6100,2.4500,2.5000,2.5500,2.5900,2.6500
2023-03-30,____,0.8300,2.1500,2.6000,2.6000,2.4300,2.5000,2.5800,2.6500
2023-03-30,____,0.8300,2.1500,2.5800,2.4000,2.4400,2.5300,2.5900,2.6600
2023-03-30,____,0.8300,2.1200,2.5800,2.3700,2.4000,2.5300,2.6300,2.6700
2023-03-30,____,0.8800,2.1200,2.5500,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-30,____,0.8200,2.1400,2.5800,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-30,____,0.8300,2.1500,2.6000,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-30,____,0.8300,2.1600,2.5000,2.4000,2.4500,2.5500,2.6300,2.7200
2023-03-30,____,0.8600,2.1600,2.5800,2.4000,2.4600,2.5500,2.6100,2.6800
2023-03-30,____,0.8300,2.1400,2.5800,2.4300,2.4600,2.5400,2.6000,2.6600
2023-03-30,____,0.8300,2.1500,2.5800,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-30,____,0.9200,2.1300,2.5600,2.4000,2.4700,2.5500,2.6000,2.6700
2023-03-30,____,0.8400,2.2000,2.6000,2.4500,2.5000,2.6000,2.6500,2.7000
2023-03-30,___,0.8500,2.1200,2.5900,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-30,____,0.9000,2.1500,2.6300,2.4000,2.4600,2.5500,2.6100,2.6700
2023-03-29,____,0.9000,2.1400,2.6000,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-29,____,0.8000,2.1500,2.7000,2.4000,2.4300,2.5400,2.5800,2.6600
2023-03-29,____,0.9000,2.1600,2.6000,2.4000,2.4700,2.5400,2.6000,2.6800
2023-03-29,____,0.8600,2.1200,2.6600,2.4500,2.5000,2.5500,2.6000,2.6500
2023-03-29,____,0.8900,2.2000,2.7000,2.6000,2.4300,2.5000,2.5600,2.6500
2023-03-29,____,0.8900,2.1700,2.6000,2.4000,2.4400,2.5400,2.6000,2.6700
2023-03-29,____,0.9000,2.1500,2.6500,2.3700,2.4000,2.5300,2.6300,2.6700
2023-03-29,____,0.9100,2.1500,2.6900,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-29,____,0.8900,2.1400,2.6900,2.3000,2.3500,2.4500,2.5000,2.6000
2023-03-29,____,0.9100,2.1900,2.6000,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-29,____,0.9000,2.1600,2.6000,2.4000,2.4500,2.5500,2.6300,2.7200
2023-03-29,____,0.9200,2.1500,2.6000,2.4000,2.4700,2.5500,2.6200,2.6800
2023-03-29,____,0.9000,2.1500,2.6900,2.4300,2.4600,2.5400,2.6000,2.6700
2023-03-29,____,0.9000,2.1700,2.7000,2.4000,2.4600,2.5400,2.6000,2.6700
2023-03-29,____,0.9200,2.2500,2.7000,2.4000,2.4700,2.5500,2.6000,2.6700
2023-03-29,____,0.9300,2.1800,2.7100,2.4500,2.5000,2.6000,2.6500,2.7000
2023-03-29,___,0.9000,2.1600,2.6800,2.4000,2.4600,2.5400,2.6000,2.6800
2023-03-29,____,0.9100,2.0700,2.6000,2.4000,2.4700,2.5500,2.6100,2.6700
2023-03-28,____,1.1200,2.0000,2.6000,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-28,____,1.0200,2.0500,2.6000,2.4000,2.4300,2.5400,2.5800,2.6600
2023-03-28,____,1.1100,1.9900,2.5000,2.4000,2.4700,2.5400,2.6000,2.6800
2023-03-28,____,1.1000,2.0300,2.5900,2.4500,2.5000,2.5500,2.6000,2.6500
2023-03-28,____,1.1200,2.0100,2.6500,2.6000,2.4700,2.5000,2.5500,2.6500
2023-03-28,____,1.1300,2.0500,2.5100,2.4200,2.4400,2.5400,2.5900,2.6700
2023-03-28,____,1.1200,2.0000,2.6000,2.3700,2.4900,2.5300,2.6300,2.6700
2023-03-28,____,1.1000,2.0400,2.7000,2.3500,2.4000,2.5000,2.6000,2.6800
2023-03-28,____,1.1600,2.1600,2.6500,2.3000,2.3500,2.4500,2.5000,2.6000
2023-03-28,____,1.1300,2.0500,2.6000,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-28,____,1.1200,2.1000,2.6000,2.4000,2.4500,2.5500,2.6300,2.7200
2023-03-28,____,1.1300,2.1500,2.5500,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-28,____,1.1200,2.0100,2.6300,2.4300,2.4600,2.5400,2.6000,2.6700
2023-03-28,____,1.1200,2.0100,2.6300,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-28,____,1.1500,2.0200,2.6500,2.4000,2.4700,2.5500,2.6000,2.6700
2023-03-28,____,1.1300,2.0100,2.6500,2.4500,2.5000,2.6000,2.6500,2.7000
2023-03-28,___,1.1200,1.9900,2.6300,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-28,____,1.1100,2.1500,2.5500,2.4000,2.4800,2.5500,2.6100,2.6700
2023-03-27,____,1.1000,2.1100,2.5000,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-27,____,0.9500,2.1000,2.5000,2.4000,2.4500,2.5400,2.5800,2.6600
2023-03-27,____,1.0900,2.1000,2.4500,2.3900,2.4700,2.5400,2.6000,2.6800
2023-03-27,____,1.0200,2.1000,2.4500,2.4500,2.5000,2.5500,2.6000,2.6500
2023-03-27,____,1.1000,2.2000,2.8000,2.6000,2.4700,2.5000,2.5500,2.6500
2023-03-27,____,1.1000,2.1200,2.4000,2.4000,2.4500,2.5500,2.6100,2.6800
2023-03-27,____,1.0900,2.1100,2.5500,2.3500,2.4900,2.5100,2.6300,2.6700
2023-03-27,____,1.1500,2.1200,2.5500,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-27,____,1.1300,2.1600,3.1200,2.3000,2.3500,2.4500,2.5000,2.6000
2023-03-27,____,1.0700,2.1200,2.5000,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-27,____,1.1200,2.1300,2.6000,2.4000,2.4500,2.5500,2.6300,2.7200
2023-03-27,____,1.1300,2.2000,2.5500,2.4000,2.4800,2.5500,2.6100,2.6800
2023-03-27,____,1.1000,2.1100,2.8000,2.4300,2.4600,2.5400,2.6000,2.6700
2023-03-27,____,1.1000,2.1000,2.5500,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-27,____,1.1400,2.1500,2.5000,2.4000,2.4700,2.5500,2.6000,2.6700
2023-03-27,____,1.1200,2.1200,2.8500,2.4000,2.5000,2.6000,2.7000,2.8000
2023-03-27,___,1.1000,2.1100,2.6000,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-27,____,1.1300,2.1200,2.5500,2.4000,2.4800,2.5500,2.6100,2.6800
2023-03-24,____,1.2800,1.7000,2.4000,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-24,____,1.2000,1.7000,2.5500,2.5000,2.4500,2.5400,2.5800,2.6600
2023-03-24,____,1.2700,1.6900,2.5000,2.3900,2.4700,2.5500,2.6100,2.6900
2023-03-24,____,1.2500,1.7000,2.4600,2.4500,2.5000,2.5500,2.6000,2.6500
2023-03-24,____,1.2900,1.7000,2.7000,2.5000,2.5000,2.5000,2.5500,2.6500
2023-03-24,____,1.2700,1.7000,2.6100,2.4000,2.4600,2.5600,2.6200,2.6800
2023-03-24,____,1.2800,1.6900,2.4900,2.3700,2.4900,2.5000,2.6300,2.6700
2023-03-24,____,1.2900,1.7000,2.4800,2.4000,2.4700,2.5500,2.6100,2.6800
2023-03-24,____,1.3500,1.7500,2.9000,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-24,____,1.3000,1.7500,2.0000,2.4000,2.4800,2.5500,2.6100,2.6800
2023-03-24,____,1.3000,1.7200,2.6600,2.4000,2.4500,2.5500,2.6000,2.7000
2023-03-24,____,1.3200,1.9000,2.5000,2.4000,2.4800,2.5600,2.6200,2.6900
2023-03-24,____,1.2800,1.7000,2.7000,2.4300,2.4600,2.5400,2.6000,2.6800
2023-03-24,____,1.2900,1.7000,2.6600,2.4000,2.4800,2.5500,2.6100,2.6800
2023-03-24,____,1.3100,1.7100,2.5500,2.4000,2.4700,2.5500,2.6000,2.6800
2023-03-24,____,1.3100,1.8000,2.7800,2.4000,2.5000,2.6000,2.7000,2.8000
2023-03-24,___,1.2800,1.6900,2.5000,2.3900,2.4800,2.5500,2.6100,2.6800
2023-03-24,____,1.2900,1.7000,2.4800,2.4000,2.4800,2.5600,2.6100,2.6800
2023-03-23,____,1.5500,1.9400,2.4900,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-23,____,1.4500,1.9400,2.5000,2.5000,2.5000,2.5500,2.6000,2.6600
2023-03-23,____,1.5400,1.9200,2.5000,2.3900,2.4800,2.5600,2.6200,2.7000
2023-03-23,____,1.5000,1.9200,2.4300,2.4400,2.5000,2.5500,2.6000,2.6800
2023-03-23,____,1.5600,1.9500,2.5000,2.5000,2.3800,2.5000,2.5500,2.6500
2023-03-23,____,1.5600,1.9500,2.5000,2.4000,2.4600,2.5600,2.6300,2.6800
2023-03-23,____,1.5500,1.9200,2.4200,2.3900,2.4900,2.5000,2.6300,2.6700
2023-03-23,____,1.5500,1.9200,2.5700,2.4000,2.4800,2.5600,2.6200,2.6900
2023-03-23,____,2.1100,2.0700,3.0000,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-23,____,1.5700,1.9300,2.5000,2.4000,2.4800,2.5600,2.6200,2.6900
2023-03-23,____,1.5700,1.9800,2.3000,2.4000,2.4500,2.5500,2.6000,2.7000
2023-03-23,____,1.5600,1.8800,2.4800,2.4000,2.4800,2.5600,2.6300,2.6900
2023-03-23,____,1.5600,1.9500,2.4900,2.4300,2.4700,2.5500,2.6100,2.6800
2023-03-23,____,1.5600,1.9400,2.5000,2.4000,2.4800,2.5600,2.6200,2.6900
2023-03-23,____,1.5800,1.9500,2.7700,2.4000,2.4700,2.5500,2.6000,2.6800
2023-03-23,____,1.5700,1.9400,2.7800,2.4000,2.5000,2.6000,2.7000,2.8000
2023-03-23,___,1.5500,1.9200,2.4000,2.3900,2.4800,2.5500,2.6200,2.6800
2023-03-23,____,1.5600,1.9400,2.3800,2.4000,2.4800,2.5600,2.6300,2.6900
2023-03-22,____,2.0200,2.0700,2.2500,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-22,____,1.9200,2.1000,2.4500,2.5000,2.5000,2.5500,2.6000,2.6600
2023-03-22,____,2.0000,2.0700,2.2400,2.3900,2.4800,2.5600,2.6300,2.7100
2023-03-22,____,2.0000,2.0600,2.4000,2.4400,2.5100,2.5600,2.6100,2.6800
2023-03-22,____,2.0300,2.1000,2.2500,2.3500,2.3800,2.5200,2.5800,2.6500
2023-03-22,____,2.0200,2.1000,2.2500,2.4100,2.4600,2.5600,2.6300,2.6800
2023-03-22,____,2.0100,2.0600,2.2400,2.3700,2.4900,2.5000,2.6300,2.6700
2023-03-22,____,2.0100,2.0600,2.2600,2.4000,2.4900,2.5700,2.6300,2.7000
2023-03-22,____,2.1100,2.0700,3.0000,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-22,____,2.0400,2.0800,2.3000,2.4000,2.4900,2.5700,2.6300,2.7000
2023-03-22,____,2.0400,2.0900,2.2000,2.4000,2.4500,2.5500,2.6000,2.6800
2023-03-22,____,2.0300,2.1000,2.5000,2.4000,2.5000,2.5700,2.6400,2.7000
2023-03-22,____,2.0200,2.0700,2.2400,2.4300,2.4800,2.5600,2.6200,2.6900
2023-03-22,____,2.0300,2.0700,2.2500,2.4000,2.4900,2.5700,2.6300,2.7000
2023-03-22,____,2.0500,2.0800,2.2700,2.4000,2.4700,2.5000,2.6000,2.6800
2023-03-22,____,2.0400,2.1500,2.2700,2.4000,2.5000,2.6000,2.7000,2.7500
2023-03-22,___,2.0200,2.0700,2.2500,2.3900,2.4900,2.5600,2.6300,2.7000
2023-03-22,____,2.0200,2.0800,2.2500,2.3800,2.4500,2.5700,2.6400,2.6900
2023-03-21,____,2.4500,2.1900,2.4200,2.3500,2.4300,2.5300,2.6000,2.6700
2023-03-21,____,2.4000,2.2000,2.5000,2.5000,2.5000,2.5500,2.6000,2.6600
2023-03-21,____,2.4500,2.1800,2.4200,2.3900,2.4900,2.5800,2.6500,2.7300
2023-03-21,____,2.4500,2.2100,2.5500,2.4400,2.5500,2.5900,2.6300,2.6900
2023-03-21,____,2.4700,2.2000,2.4200,2.3900,2.3800,2.5200,2.5800,2.6500
2023-03-21,____,2.4500,2.2200,2.4800,2.4100,2.4500,2.5500,2.6000,2.6600
2023-03-21,____,2.4500,2.1800,2.5100,2.3900,2.4900,2.5000,2.6300,2.6900
2023-03-21,____,2.4500,2.1800,2.5100,2.4000,2.4900,2.5800,2.6500,2.7200
2023-03-21,____,2.4300,2.1900,2.4200,2.1500,2.3500,2.4500,2.5000,2.6000
2023-03-21,____,2.4700,2.2000,2.4300,2.4000,2.4900,2.5800,2.6500,2.7100
2023-03-21,____,2.4700,2.2100,2.3000,2.4000,2.4500,2.5500,2.6000,2.6800
2023-03-21,____,2.4800,2.3000,2.7000,2.4000,2.5000,2.5900,2.6500,2.7300
2023-03-21,____,2.4600,2.2000,2.4300,2.4300,2.4900,2.5800,2.6400,2.7000
2023-03-21,____,2.4700,2.2100,2.4900,2.4000,2.4900,2.5800,2.6500,2.7200
2023-03-21,____,2.4900,2.2000,2.5200,2.4000,2.4900,2.5000,2.6200,2.7000
2023-03-21,____,2.4800,2.3000,2.5300,2.4000,2.5500,2.6500,2.7000,2.8000
2023-03-21,___,2.4500,2.1800,2.4200,2.3900,2.4900,2.5800,2.6400,2.7200
2023-03-21,____,2.4800,2.1300,2.4000,2.4000,2.5000,2.5800,2.6400,2.7100
_____,_____,,,,,,,,
,www.chinamoney.com.cn,,,,,,,,